0,0.0833681,0.0833681,1.25069,98.7493,9034.43
0.0166667,0.254257,0.254257,3.04929,96.9507,-5030.7
0.0333333,0.445063,0.445063,4.71027,95.2897,4098.78
0.05,0.664841,0.664841,6.65349,93.3465,-2007.87
0.0666667,0.91072,0.91072,8.57474,91.4253,1908.59
0.0833333,1.18174,1.18174,10.6481,89.3519,-754.865
0.1,1.4767,1.4767,12.7353,87.2647,914.106
0.116667,1.79447,1.79447,14.9056,85.0944,-257.504
0.133333,2.13398,2.13398,17.0937,82.9063,444.519
0.15,2.49416,2.49416,19.3243,80.6757,-78.8486
0.166667,2.87401,2.87401,21.5649,78.4351,208.903
0.183333,3.27255,3.27255,23.822,76.178,-31.1876
0.2,3.68884,3.68884,26.0778,73.9222,80.5795
0.216667,4.12199,4.12199,28.3318,71.6682,-34.3606
0.233333,4.5711,4.5711,30.5734,69.4266,3.94192
0.25,5.03534,5.03534,32.7998,67.2002,-54.5584
0.266667,5.5139,5.5139,35.0041,64.9959,-45.8026
0.283333,6.00599,6.00599,37.183,62.817,-77.8972
0.3,6.51086,6.51086,39.3319,60.6681,-80.0419
0.316667,7.02779,7.02779,41.4477,58.5523,-99.0122
0.333333,7.55607,7.55607,43.527,56.473,-104.288
0.35,8.09502,8.09502,45.5676,54.4324,-116.139
0.366667,8.644,8.644,47.567,52.433,-121.44
0.383333,9.20239,9.20239,49.5235,50.4765,-129
0.4,9.76957,9.76957,51.4353,48.5647,-133.2
0.416667,10.345,10.345,53.3014,46.6986,-137.894
0.433333,10.928,10.928,55.1205,44.8795,-140.698
0.45,11.5182,11.5182,56.8921,43.1079,-143.316
0.466667,12.115,12.115,58.6154,41.3846,-144.758
0.483333,12.7179,12.7179,60.2903,39.7097,-145.795
0.5,13.3265,13.3265,61.9164,38.0836,-146.032
0.516667,13.9402,13.9402,63.4938,36.5062,-145.833
0.533333,14.5586,14.5586,65.0226,34.9774,-145.053
0.55,15.1814,15.1814,66.5032,33.4968,-143.878
0.566667,15.808,15.808,67.9358,32.0642,-142.269
0.583333,16.4382,16.4382,69.321,30.679,-140.326
0.6,17.0714,17.0714,70.6593,29.3407,-138.056
0.616667,17.7075,17.7075,71.9515,28.0485,-135.519
0.633333,18.3459,18.3459,73.1982,26.8018,-132.735
0.65,18.9865,18.9865,74.4003,25.5997,-129.747
0.666667,19.6288,19.6288,75.5587,24.4413,-126.578
0.683333,20.2725,20.2725,76.6742,23.3258,-123.259
0.7,20.9175,20.9175,77.7477,22.2523,-119.813
0.716667,21.5633,21.5633,78.7802,21.2198,-116.265
0.733333,22.2097,22.2097,79.7728,20.2272,-112.634
0.75,22.8564,22.8564,80.7265,19.2735,-108.94
0.766667,23.5033,23.5033,81.6422,18.3578,-105.2
0.783333,24.15,24.15,82.5211,17.4789,-101.431
0.8,24.7964,24.7964,83.3641,16.6359,-97.6451
0.816667,25.4421,25.4421,84.1724,15.8276,-93.8567
0.833333,26.0871,26.0871,84.9469,15.0531,-90.0771
0.85,26.7311,26.7311,85.6888,14.3112,-86.3169
0.866667,27.3739,27.3739,86.399,13.601,-82.5852
0.883333,28.0153,28.0153,87.0787,12.9213,-78.8905
0.9,28.6552,28.6552,87.7287,12.2713,-75.24
0.916667,29.2934,29.2934,88.3502,11.6498,-71.6405
0.933333,29.9297,29.9297,88.9441,11.0559,-68.0974
0.95,30.5641,30.5641,89.5114,10.4886,-64.6159
0.966667,31.1962,31.1962,90.053,9.94701,-61.2002
0.983333,31.8261,31.8261,90.5699,9.43009,-57.854
1,32.4535,32.4535,91.063,8.93695,-54.5803
1.01667,33.0784,33.0784,91.5333,8.46671,-51.3818
1.03333,33.7007,33.7007,91.9815,8.01849,-48.2604
1.05,34.3201,34.3201,92.4086,7.59142,-45.218
1.06667,34.9367,34.9367,92.8153,7.18467,-42.2556
1.08333,35.5503,35.5503,93.2026,6.79744,-39.3742
1.1,36.1609,36.1609,93.5711,6.42893,-36.5743
1.11667,36.7682,36.7682,93.9216,6.07838,-33.8562
1.13333,37.3723,37.3723,94.255,5.74504,-31.2199
1.15,37.9731,37.9731,94.5718,5.4282,-28.6651
1.16667,38.5705,38.5705,94.8729,5.12714,-26.1912
1.18333,39.1644,39.1644,95.1588,4.84121,-23.7977
1.2,39.7548,39.7548,95.4303,4.56974,-21.4838
1.21667,40.3415,40.3415,95.6879,4.3121,-19.2482
1.23333,40.9246,40.9246,95.9323,4.06769,-17.0901
1.25,41.504,41.504,96.1641,3.8359,-15.008
1.26667,42.0796,42.0796,96.3838,3.61619,-13.0007
1.28333,42.6514,42.6514,96.592,3.40799,-11.0666
1.3,43.2193,43.2193,96.7892,3.21078,-9.20436
1.31667,43.7833,43.7833,96.976,3.02405,-7.41226
1.33333,44.3434,44.3434,97.1527,2.84732,-5.68871
1.35,44.8996,44.8996,97.3199,2.68011,-4.03202
1.36667,45.4517,45.4517,97.478,2.52198,-2.44048
1.38333,45.9998,45.9998,97.6275,2.37249,-0.912361
1.4,46.5438,46.5438,97.7688,2.23122,0.554094
1.41667,47.0837,47.0837,97.9022,2.09778,1.96065
1.43333,47.6196,47.6196,98.0282,1.97178,3.30907
1.45,48.1513,48.1513,98.1471,1.85285,4.60111
1.46667,48.6788,48.6788,98.2593,1.74066,5.83854
1.48333,49.2023,49.2023,98.3652,1.63485,7.02311
1.5,49.7215,49.7215,98.4649,1.53511,8.15653
1.51667,50.2366,50.2366,98.5589,1.44112,9.24052
1.53333,50.7475,50.7475,98.6474,1.3526,10.2768
1.55,51.2542,51.2542,98.7307,1.26927,11.2669
1.56667,51.7567,51.7567,98.8092,1.19085,12.2126
1.58333,52.255,52.255,98.8829,1.11708,13.1155
1.6,52.7491,52.7491,98.9523,1.04773,13.9771
1.61667,53.239,53.239,99.0174,0.982554,14.799
1.63333,53.7248,53.7248,99.0787,0.921334,15.5826
1.65,54.2063,54.2063,99.1361,0.863858,16.3295
1.66667,54.6836,54.6836,99.1901,0.809922,17.0411
1.68333,55.1568,55.1568,99.2407,0.759333,17.7187
1.7,55.6258,55.6258,99.2881,0.711907,18.3637
1.71667,56.0906,56.0906,99.3325,0.66747,18.9775
1.73333,56.5512,56.5512,99.3741,0.625856,19.5613
1.75,57.0077,57.0077,99.4131,0.586906,20.1164
1.76667,57.4601,57.4601,99.4495,0.55047,20.644
1.78333,57.9084,57.9084,99.4836,0.516404,21.1452
1.8,58.3525,58.3525,99.5154,0.484574,21.6212
1.81667,58.7926,58.7926,99.5451,0.45485,22.073
1.83333,59.2286,59.2286,99.5729,0.42711,22.5018
1.85,59.6605,59.6605,99.5988,0.401239,22.9085
1.86667,60.0883,60.0883,99.6229,0.377125,23.2941
1.88333,60.5122,60.5122,99.6453,0.354665,23.6596
1.9,60.932,60.932,99.6662,0.333759,24.0059
1.91667,61.3479,61.3479,99.6857,0.314315,24.3338
1.93333,61.7597,61.7597,99.7038,0.296244,24.6443
1.95,62.1677,62.1677,99.7205,0.27946,24.9381
1.96667,62.5717,62.5717,99.7361,0.263886,25.216
1.98333,62.9718,62.9718,99.7506,0.249447,25.4788
2,63.368,63.368,99.7639,0.23607,25.7272
2.01667,63.7603,63.7603,99.7763,0.223689,25.9619
2.03333,64.1488,64.1488,99.7878,0.21224,26.1835
2.05,64.5335,64.5335,99.7983,0.201665,26.3927
2.06667,64.9144,64.9144,99.8081,0.191906,26.5901
2.08333,65.2916,65.2916,99.8171,0.182909,26.7763
2.1,65.665,65.665,99.8254,0.174626,26.9518
2.11667,66.0346,66.0346,99.833,0.167008,27.1173
2.13333,66.4006,66.4006,99.84,0.16001,27.2731
2.15,66.7629,66.7629,99.8464,0.153592,27.4198
2.16667,67.1216,67.1216,99.8523,0.147712,27.5579
2.18333,67.4766,67.4766,99.8577,0.142335,27.6878
2.2,67.8281,67.8281,99.8626,0.137425,27.81
2.21667,68.176,68.176,99.8671,0.132948,27.9248
2.23333,68.5204,68.5204,99.8711,0.128875,28.0326
2.25,68.8612,68.8612,99.8748,0.125176,28.1338
2.26667,69.1986,69.1986,99.8782,0.121824,28.2289
2.28333,69.5325,69.5325,99.8812,0.118793,28.318
2.3,69.8629,69.8629,99.8839,0.116059,28.4015
2.31667,70.19,70.19,99.8864,0.1136,28.4798
2.33333,70.5137,70.5137,99.8886,0.111395,28.5531
2.35,70.834,70.834,99.8906,0.109424,28.6217
2.36667,71.151,71.151,99.8923,0.107669,28.6858
2.38333,71.4647,71.4647,99.8939,0.106112,28.7458
2.4,71.7752,71.7752,99.8953,0.104737,28.8018
2.41667,72.0824,72.0824,99.8965,0.103529,28.8541
2.43333,72.3863,72.3863,99.8975,0.102475,28.9029
2.45,72.6871,72.6871,99.8984,0.101561,28.9484
2.46667,72.9848,72.9848,99.8992,0.100775,28.9908
2.48333,73.2793,73.2793,99.8999,0.100105,29.0302
2.5,73.5707,73.5707,99.9005,0.0995411,29.0669
2.51667,73.859,73.859,99.9009,0.0990734,29.1011
2.53333,74.1443,74.1443,99.9013,0.0986927,29.1328
2.55,74.4265,74.4265,99.9016,0.0983904,29.1622
2.56667,74.7058,74.7058,99.9018,0.0981588,29.1894
2.58333,74.9821,74.9821,99.902,0.0979905,29.2147
2.6,75.2554,75.2554,99.9021,0.0978787,29.238
2.61667,75.5258,75.5258,99.9022,0.0978173,29.2596
2.63333,75.7934,75.7934,99.9022,0.0978004,29.2796
2.65,76.058,76.058,99.9022,0.0978228,29.298
2.66667,76.3199,76.3199,99.9021,0.0978794,29.3149
2.68333,76.5789,76.5789,99.902,0.0979659,29.3305
2.7,76.8351,76.8351,99.9019,0.098078,29.3448
2.71667,77.0886,77.0886,99.9018,0.0982119,29.358
2.73333,77.3393,77.3393,99.9016,0.0983642,29.37
2.75,77.5874,77.5874,99.9015,0.0985316,29.381
2.76667,77.8327,77.8327,99.9013,0.0987112,29.391
2.78333,78.0755,78.0755,99.9011,0.0989004,29.4002
2.8,78.3155,78.3155,99.9009,0.0990967,29.4085
2.81667,78.553,78.553,99.9007,0.099298,29.416
2.83333,78.7879,78.7879,99.9005,0.0995021,29.4229
2.85,79.0203,79.0203,99.9003,0.0997074,29.429
2.86667,79.2501,79.2501,99.9001,0.0999122,29.4345
2.88333,79.4774,79.4774,99.8999,0.100115,29.4395
2.9,79.7022,79.7022,99.8997,0.100315,29.4439
2.91667,79.9246,79.9246,99.8995,0.10051,29.4478
2.93333,80.1446,80.1446,99.8993,0.1007,29.4513
2.95,80.3621,80.3621,99.8991,0.100883,29.4544
2.96667,80.5773,80.5773,99.8989,0.101059,29.457
2.98333,80.7901,80.7901,99.8988,0.101228,29.4594
3,81.0006,81.0006,99.8986,0.101388,29.4613
3.01667,81.2088,81.2088,99.8985,0.101539,29.463
3.03333,81.4147,81.4147,99.8983,0.10168,29.4644
3.05,81.6183,81.6183,99.8982,0.101812,29.4656
3.06667,81.8197,81.8197,99.8981,0.101934,29.4665
3.08333,82.0189,82.0189,99.898,0.102046,29.4672
3.1,82.2158,82.2158,99.8979,0.102147,29.4678
3.11667,82.4106,82.4106,99.8978,0.102238,29.4681
3.13333,82.6033,82.6033,99.8977,0.102318,29.4683
3.15,82.7938,82.7938,99.8976,0.102388,29.4683
3.16667,82.9822,82.9822,99.8976,0.102447,29.4683
3.18333,83.1686,83.1686,99.8975,0.102495,29.4681
3.2,83.3528,83.3528,99.8975,0.102533,29.4678
3.21667,83.5351,83.5351,99.8974,0.10256,29.4674
3.23333,83.7153,83.7153,99.8974,0.102577,29.4669
3.25,83.8935,83.8935,99.8974,0.102584,29.4664
3.26667,84.0698,84.0698,99.8974,0.10258,29.4658
3.28333,84.244,84.244,99.8974,0.102567,29.4651
3.3,84.4164,84.4164,99.8975,0.102545,29.4644
3.31667,84.5868,84.5868,99.8975,0.102513,29.4636
3.33333,84.7554,84.7554,99.8975,0.102471,29.4629
3.35,84.922,84.922,99.8976,0.102421,29.462
3.36667,85.0868,85.0868,99.8976,0.102362,29.4612
3.38333,85.2498,85.2498,99.8977,0.102294,29.4603
3.4,85.411,85.411,99.8978,0.102218,29.4595
3.41667,85.5703,85.5703,99.8979,0.102134,29.4586
3.43333,85.7279,85.7279,99.898,0.102042,29.4577
3.45,85.8838,85.8838,99.8981,0.101942,29.4568
3.46667,86.0379,86.0379,99.8982,0.101836,29.4559
3.48333,86.1902,86.1902,99.8983,0.101722,29.4551
3.5,86.3409,86.3409,99.8984,0.101601,29.4542
3.51667,86.4899,86.4899,99.8985,0.101473,29.4533
3.53333,86.6372,86.6372,99.8987,0.10134,29.4524
3.55,86.7829,86.7829,99.8988,0.1012,29.4516
3.56667,86.9269,86.9269,99.8989,0.101054,29.4508
3.58333,87.0693,87.0693,99.8991,0.100903,29.4499
3.6,87.2102,87.2102,99.8993,0.100746,29.4491
3.61667,87.3494,87.3494,99.8994,0.100584,29.4483
3.63333,87.4871,87.4871,99.8996,0.100417,29.4475
3.65,87.6233,87.6233,99.8998,0.100245,29.4468
3.66667,87.7579,87.7579,99.8999,0.100069,29.446
3.68333,87.891,87.891,99.9001,0.0998885,29.4453
3.7,88.0226,88.0226,99.9003,0.0997037,29.4446
3.71667,88.1528,88.1528,99.9005,0.0995149,29.4439
3.73333,88.2815,88.2815,99.9007,0.0993224,29.4433
3.75,88.4087,88.4087,99.9009,0.0991263,29.4426
3.76667,88.5345,88.5345,99.9011,0.0989267,29.442
3.78333,88.6589,88.6589,99.9013,0.098724,29.4414
3.8,88.7819,88.7819,99.9015,0.0985181,29.4408
3.81667,88.9035,88.9035,99.9017,0.0983093,29.4402
3.83333,89.0238,89.0238,99.9019,0.0980978,29.4396
3.85,89.1427,89.1427,99.9021,0.0978837,29.4391
3.86667,89.2603,89.2603,99.9023,0.0976671,29.4386
3.88333,89.3765,89.3765,99.9026,0.0974482,29.4381
3.9,89.4914,89.4914,99.9028,0.0972271,29.4376
3.91667,89.6051,89.6051,99.903,0.097004,29.4372
3.93333,89.7174,89.7174,99.9032,0.0967789,29.4367
3.95,89.8285,89.8285,99.9034,0.0965521,29.4363
3.96667,89.9384,89.9384,99.9037,0.0963235,29.4359
3.98333,90.047,90.047,99.9039,0.0960934,29.4355
4,90.1543,90.1543,99.9041,0.0958618,29.4351
4.01667,90.2605,90.2605,99.9044,0.0956289,29.4347
4.03333,90.3655,90.3655,99.9046,0.0953946,29.4344
4.05,90.4693,90.4693,99.9048,0.0951592,29.434
4.06667,90.5719,90.5719,99.9051,0.0949228,29.4337
4.08333,90.6734,90.6734,99.9053,0.0946853,29.4334
4.1,90.7737,90.7737,99.9056,0.094447,29.4331
4.11667,90.8729,90.8729,99.9058,0.0942078,29.4328
4.13333,90.9709,90.9709,99.906,0.0939678,29.4326
4.15,91.0679,91.0679,99.9063,0.0937272,29.4323
4.16667,91.1638,91.1638,99.9065,0.093486,29.4321
4.18333,91.2586,91.2586,99.9068,0.0932443,29.4318
4.2,91.3523,91.3523,99.907,0.093002,29.4316
4.21667,91.4449,91.4449,99.9072,0.0927594,29.4314
4.23333,91.5366,91.5366,99.9075,0.0925164,29.4312
4.25,91.6271,91.6271,99.9077,0.0922731,29.431
4.26667,91.7167,91.7167,99.908,0.0920295,29.4308
4.28333,91.8052,91.8052,99.9082,0.0917858,29.4306
4.3,91.8928,91.8928,99.9085,0.0915418,29.4305
4.31667,91.9794,91.9794,99.9087,0.0912978,29.4303
4.33333,92.0649,92.0649,99.9089,0.0910538,29.4302
4.35,92.1496,92.1496,99.9092,0.0908097,29.43
4.36667,92.2332,92.2332,99.9094,0.0905656,29.4299
4.38333,92.3159,92.3159,99.9097,0.0903216,29.4297
4.4,92.3977,92.3977,99.9099,0.0900776,29.4296
4.41667,92.4786,92.4786,99.9102,0.0898338,29.4295
4.43333,92.5585,92.5585,99.9104,0.0895901,29.4294
4.45,92.6376,92.6376,99.9107,0.0893466,29.4293
4.46667,92.7157,92.7157,99.9109,0.0891034,29.4292
4.48333,92.793,92.793,99.9111,0.0888603,29.4291
4.5,92.8694,92.8694,99.9114,0.0886176,29.429
4.51667,92.9449,92.9449,99.9116,0.0883751,29.4289
4.53333,93.0196,93.0196,99.9119,0.0881329,29.4288
4.55,93.0934,93.0934,99.9121,0.0878911,29.4288
4.56667,93.1664,93.1664,99.9124,0.0876496,29.4287
4.58333,93.2386,93.2386,99.9126,0.0874084,29.4286
4.6,93.31,93.31,99.9128,0.0871677,29.4286
4.61667,93.3805,93.3805,99.9131,0.0869274,29.4285
4.63333,93.4503,93.4503,99.9133,0.0866874,29.4285
4.65,93.5192,93.5192,99.9136,0.0864479,29.4284
4.66667,93.5874,93.5874,99.9138,0.0862089,29.4284
4.68333,93.6548,93.6548,99.914,0.0859703,29.4283
4.7,93.7215,93.7215,99.9143,0.0857322,29.4283
4.71667,93.7874,93.7874,99.9145,0.0854946,29.4282
4.73333,93.8526,93.8526,99.9147,0.0852574,29.4282
4.75,93.917,93.917,99.915,0.0850208,29.4282
4.76667,93.9807,93.9807,99.9152,0.0847847,29.4281
4.78333,94.0437,94.0437,99.9155,0.0845491,29.4281
4.8,94.1059,94.1059,99.9157,0.084314,29.4281
4.81667,94.1675,94.1675,99.9159,0.0840795,29.4281
4.83333,94.2284,94.2284,99.9162,0.0838455,29.428
4.85,94.2885,94.2885,99.9164,0.0836121,29.428
4.86667,94.3481,94.3481,99.9166,0.0833792,29.428
4.88333,94.4069,94.4069,99.9169,0.0831469,29.428
4.9,94.465,94.465,99.9171,0.0829151,29.428
4.91667,94.5226,94.5226,99.9173,0.0826839,29.4279
4.93333,94.5794,94.5794,99.9175,0.0824533,29.4279
4.95,94.6356,94.6356,99.9178,0.0822233,29.4279
4.96667,94.6912,94.6912,99.918,0.0819938,29.4279
4.98333,94.7462,94.7462,99.9182,0.0817649,29.4279
5,94.8005,94.8005,99.9185,0.0815366,29.4279
5.01667,94.8542,94.8542,99.9187,0.0813089,29.4279
5.03333,94.9074,94.9074,99.9189,0.0810818,29.4279
5.05,94.9599,94.9599,99.9191,0.0808553,29.4279
5.06667,95.0118,95.0118,99.9194,0.0806294,29.4279
5.08333,95.0631,95.0631,99.9196,0.0804041,29.4278
5.1,95.1139,95.1139,99.9198,0.0801794,29.4278
5.11667,95.1641,95.1641,99.92,0.0799553,29.4278
5.13333,95.2137,95.2137,99.9203,0.0797318,29.4278
5.15,95.2628,95.2628,99.9205,0.0795088,29.4278
5.16667,95.3113,95.3113,99.9207,0.0792865,29.4278
5.18333,95.3592,95.3592,99.9209,0.0790648,29.4278
5.2,95.4067,95.4067,99.9212,0.0788437,29.4278
5.21667,95.4536,95.4536,99.9214,0.0786232,29.4278
5.23333,95.4999,95.4999,99.9216,0.0784033,29.4278
5.25,95.5458,95.5458,99.9218,0.078184,29.4278
5.26667,95.5911,95.5911,99.922,0.0779653,29.4278
5.28333,95.6359,95.6359,99.9223,0.0777472,29.4278
5.3,95.6802,95.6802,99.9225,0.0775297,29.4278
5.31667,95.724,95.724,99.9227,0.0773128,29.4278
5.33333,95.7673,95.7673,99.9229,0.0770965,29.4278
5.35,95.8101,95.8101,99.9231,0.0768808,29.4278
5.36667,95.8525,95.8525,99.9233,0.0766657,29.4278
5.38333,95.8944,95.8944,99.9235,0.0764512,29.4279
5.4,95.9358,95.9358,99.9238,0.0762373,29.4279
5.41667,95.9767,95.9767,99.924,0.076024,29.4279
5.43333,96.0172,96.0172,99.9242,0.0758112,29.4279
5.45,96.0572,96.0572,99.9244,0.0755991,29.4279
5.46667,96.0967,96.0967,99.9246,0.0753876,29.4279
5.48333,96.1359,96.1359,99.9248,0.0751766,29.4279
5.5,96.1745,96.1745,99.925,0.0749663,29.4279
5.51667,96.2128,96.2128,99.9252,0.0747565,29.4279
5.53333,96.2506,96.2506,99.9255,0.0745473,29.4279
5.55,96.288,96.288,99.9257,0.0743387,29.4279
5.56667,96.325,96.325,99.9259,0.0741307,29.4279
5.58333,96.3615,96.3615,99.9261,0.0739233,29.4279
5.6,96.3977,96.3977,99.9263,0.0737165,29.4279
5.61667,96.4334,96.4334,99.9265,0.0735102,29.4279
5.63333,96.4687,96.4687,99.9267,0.0733045,29.4279
5.65,96.5037,96.5037,99.9269,0.0730994,29.4279
5.66667,96.5382,96.5382,99.9271,0.0728949,29.4279
5.68333,96.5724,96.5724,99.9273,0.0726909,29.4279
5.7,96.6062,96.6062,99.9275,0.0724875,29.4279
5.71667,96.6396,96.6396,99.9277,0.0722847,29.4279
5.73333,96.6726,96.6726,99.9279,0.0720825,29.428
5.75,96.7053,96.7053,99.9281,0.0718808,29.428
5.76667,96.7376,96.7376,99.9283,0.0716797,29.428
5.78333,96.7695,96.7695,99.9285,0.0714791,29.428
5.8,96.801,96.801,99.9287,0.0712792,29.428
5.81667,96.8323,96.8323,99.9289,0.0710797,29.428
5.83333,96.8631,96.8631,99.9291,0.0708809,29.428
5.85,96.8937,96.8937,99.9293,0.0706826,29.428
5.86667,96.9238,96.9238,99.9295,0.0704848,29.428
5.88333,96.9537,96.9537,99.9297,0.0702877,29.428
5.9,96.9832,96.9832,99.9299,0.070091,29.428
5.91667,97.0124,97.0124,99.9301,0.0698949,29.428
5.93333,97.0412,97.0412,99.9303,0.0696994,29.428
5.95,97.0697,97.0697,99.9305,0.0695044,29.428
5.96667,97.098,97.098,99.9307,0.06931,29.428
5.98333,97.1259,97.1259,99.9309,0.0691161,29.428
6,97.1534,97.1534,99.9311,0.0689227,29.428
6.01667,97.1807,97.1807,99.9313,0.0687299,29.428
6.03333,97.2077,97.2077,99.9315,0.0685377,29.4281
6.05,97.2344,97.2344,99.9317,0.068346,29.4281
6.06667,97.2607,97.2607,99.9318,0.0681548,29.4281
6.08333,97.2868,97.2868,99.932,0.0679641,29.4281
6.1,97.3126,97.3126,99.9322,0.067774,29.4281
