0,0.0833681,0.0833681,1.25069,98.7493,9034.43
6.11667,97.3381,97.3381,99.9324,0.0675844,29.4281
6.13333,97.3633,97.3633,99.9326,0.0673954,29.4281
6.15,97.3882,97.3882,99.9328,0.0672069,29.4281
6.16667,97.4129,97.4129,99.933,0.0670189,29.4281
6.18333,97.4373,97.4373,99.9332,0.0668314,29.4281
6.2,97.4614,97.4614,99.9334,0.0666445,29.4281
6.21667,97.4852,97.4852,99.9335,0.0664581,29.4281
6.23333,97.5088,97.5088,99.9337,0.0662722,29.4281
6.25,97.5321,97.5321,99.9339,0.0660868,29.4281
6.26667,97.5552,97.5552,99.9341,0.065902,29.4281
6.28333,97.578,97.578,99.9343,0.0657177,29.4281
6.3,97.6005,97.6005,99.9345,0.0655338,29.4281
6.31667,97.6228,97.6228,99.9346,0.0653506,29.4281
6.33333,97.6449,97.6449,99.9348,0.0651678,29.4282
6.35,97.6667,97.6667,99.935,0.0649855,29.4282
6.36667,97.6883,97.6883,99.9352,0.0648037,29.4282
6.38333,97.7096,97.7096,99.9354,0.0646225,29.4282
6.4,97.7307,97.7307,99.9356,0.0644417,29.4282
6.41667,97.7515,97.7515,99.9357,0.0642615,29.4282
6.43333,97.7721,97.7721,99.9359,0.0640818,29.4282
6.45,97.7925,97.7925,99.9361,0.0639026,29.4282
6.46667,97.8127,97.8127,99.9363,0.0637238,29.4282
6.48333,97.8326,97.8326,99.9365,0.0635456,29.4282
6.5,97.8524,97.8524,99.9366,0.0633679,29.4282
6.51667,97.8719,97.8719,99.9368,0.0631906,29.4282
6.53333,97.8912,97.8912,99.937,0.0630139,29.4282
6.55,97.9102,97.9102,99.9372,0.0628377,29.4282
6.56667,97.9291,97.9291,99.9373,0.0626619,29.4282
6.58333,97.9478,97.9478,99.9375,0.0624867,29.4282
6.6,97.9662,97.9662,99.9377,0.0623119,29.4282
6.61667,97.9845,97.9845,99.9379,0.0621377,29.4282
6.63333,98.0025,98.0025,99.938,0.0619639,29.4282
6.65,98.0203,98.0203,99.9382,0.0617906,29.4283
6.66667,98.038,98.038,99.9384,0.0616178,29.4283
6.68333,98.0555,98.0555,99.9386,0.0614454,29.4283
6.7,98.0727,98.0727,99.9387,0.0612736,29.4283
6.71667,98.0898,98.0898,99.9389,0.0611022,29.4283
6.73333,98.1067,98.1067,99.9391,0.0609313,29.4283
6.75,98.1234,98.1234,99.9392,0.0607609,29.4283
6.76667,98.1399,98.1399,99.9394,0.060591,29.4283
6.78333,98.1562,98.1562,99.9396,0.0604215,29.4283
6.8,98.1724,98.1724,99.9397,0.0602526,29.4283
6.81667,98.1884,98.1884,99.9399,0.0600841,29.4283
6.83333,98.2042,98.2042,99.9401,0.059916,29.4283
6.85,98.2198,98.2198,99.9403,0.0597485,29.4283
6.86667,98.2352,98.2352,99.9404,0.0595814,29.4283
6.88333,98.2505,98.2505,99.9406,0.0594147,29.4283
6.9,98.2656,98.2656,99.9408,0.0592486,29.4283
6.91667,98.2806,98.2806,99.9409,0.0590829,29.4283
6.93333,98.2954,98.2954,99.9411,0.0589176,29.4283
6.95,98.31,98.31,99.9412,0.0587529,29.4283
6.96667,98.3245,98.3245,99.9414,0.0585886,29.4283
6.98333,98.3388,98.3388,99.9416,0.0584247,29.4283
7,98.353,98.353,99.9417,0.0582613,29.4284
7.01667,98.367,98.367,99.9419,0.0580984,29.4284
7.03333,98.3808,98.3808,99.9421,0.0579359,29.4284
7.05,98.3945,98.3945,99.9422,0.0577739,29.4284
7.06667,98.408,98.408,99.9424,0.0576123,29.4284
7.08333,98.4214,98.4214,99.9425,0.0574512,29.4284
7.1,98.4347,98.4347,99.9427,0.0572905,29.4284
7.11667,98.4478,98.4478,99.9429,0.0571303,29.4284
7.13333,98.4608,98.4608,99.943,0.0569705,29.4284
7.15,98.4736,98.4736,99.9432,0.0568112,29.4284
7.16667,98.4863,98.4863,99.9433,0.0566523,29.4284
7.18333,98.4988,98.4988,99.9435,0.0564939,29.4284
7.2,98.5112,98.5112,99.9437,0.0563359,29.4284
7.21667,98.5235,98.5235,99.9438,0.0561783,29.4284
7.23333,98.5357,98.5357,99.944,0.0560212,29.4284
7.25,98.5477,98.5477,99.9441,0.0558646,29.4284
7.26667,98.5595,98.5595,99.9443,0.0557083,29.4284
7.28333,98.5713,98.5713,99.9444,0.0555525,29.4284
7.3,98.5829,98.5829,99.9446,0.0553972,29.4284
7.31667,98.5944,98.5944,99.9448,0.0552422,29.4284
7.33333,98.6058,98.6058,99.9449,0.0550878,29.4284
7.35,98.617,98.617,99.9451,0.0549337,29.4284
7.36667,98.6282,98.6282,99.9452,0.0547801,29.4285
7.38333,98.6392,98.6392,99.9454,0.0546269,29.4285
7.4,98.6501,98.6501,99.9455,0.0544741,29.4285
7.41667,98.6609,98.6609,99.9457,0.0543218,29.4285
7.43333,98.6715,98.6715,99.9458,0.0541698,29.4285
7.45,98.6821,98.6821,99.946,0.0540184,29.4285
7.46667,98.6925,98.6925,99.9461,0.0538673,29.4285
7.48333,98.7028,98.7028,99.9463,0.0537166,29.4285
7.5,98.713,98.713,99.9464,0.0535664,29.4285
7.51667,98.7231,98.7231,99.9466,0.0534166,29.4285
7.53333,98.7331,98.7331,99.9467,0.0532672,29.4285
7.55,98.743,98.743,99.9469,0.0531183,29.4285
7.56667,98.7528,98.7528,99.947,0.0529697,29.4285
7.58333,98.7624,98.7624,99.9472,0.0528216,29.4285
7.6,98.772,98.772,99.9473,0.0526739,29.4285
7.61667,98.7815,98.7815,99.9475,0.0525265,29.4285
7.63333,98.7908,98.7908,99.9476,0.0523796,29.4285
7.65,98.8001,98.8001,99.9478,0.0522332,29.4285
7.66667,98.8093,98.8093,99.9479,0.0520871,29.4285
7.68333,98.8183,98.8183,99.9481,0.0519414,29.4285
7.7,98.8273,98.8273,99.9482,0.0517962,29.4285
7.71667,98.8362,98.8362,99.9483,0.0516513,29.4285
7.73333,98.8449,98.8449,99.9485,0.0515069,29.4285
7.75,98.8536,98.8536,99.9486,0.0513628,29.4285
7.76667,98.8622,98.8622,99.9488,0.0512192,29.4286
7.78333,98.8707,98.8707,99.9489,0.0510759,29.4286
7.8,98.8791,98.8791,99.9491,0.0509331,29.4286
7.81667,98.8875,98.8875,99.9492,0.0507907,29.4286
7.83333,98.8957,98.8957,99.9494,0.0506486,29.4286
7.85,98.9039,98.9039,99.9495,0.050507,29.4286
7.86667,98.9119,98.9119,99.9496,0.0503657,29.4286
7.88333,98.9199,98.9199,99.9498,0.0502249,29.4286
7.9,98.9278,98.9278,99.9499,0.0500844,29.4286
7.91667,98.9356,98.9356,99.9501,0.0499443,29.4286
7.93333,98.9433,98.9433,99.9502,0.0498047,29.4286
7.95,98.951,98.951,99.9503,0.0496654,29.4286
7.96667,98.9585,98.9585,99.9505,0.0495265,29.4286
7.98333,98.966,98.966,99.9506,0.049388,29.4286
8,98.9734,98.9734,99.9508,0.0492499,29.4286
8.01667,98.9808,98.9808,99.9509,0.0491121,29.4286
8.03333,98.988,98.988,99.951,0.0489748,29.4286
8.05,98.9952,98.9952,99.9512,0.0488378,29.4286
8.06667,99.0023,99.0023,99.9513,0.0487013,29.4286
8.08333,99.0093,99.0093,99.9514,0.0485651,29.4286
8.1,99.0163,99.0163,99.9516,0.0484292,29.4286
8.11667,99.0232,99.0232,99.9517,0.0482938,29.4286
8.13333,99.03,99.03,99.9518,0.0481587,29.4286
8.15,99.0367,99.0367,99.952,0.0480241,29.4286
8.16667,99.0434,99.0434,99.9521,0.0478898,29.4286
8.18333,99.05,99.05,99.9522,0.0477558,29.4286
8.2,99.0565,99.0565,99.9524,0.0476223,29.4287
8.21667,99.063,99.063,99.9525,0.0474891,29.4287
8.23333,99.0694,99.0694,99.9526,0.0473563,29.4287
8.25,99.0757,99.0757,99.9528,0.0472238,29.4287
8.26667,99.082,99.082,99.9529,0.0470918,29.4287
8.28333,99.0881,99.0881,99.953,0.0469601,29.4287
8.3,99.0943,99.0943,99.9532,0.0468288,29.4287
8.31667,99.1004,99.1004,99.9533,0.0466978,29.4287
8.33333,99.1064,99.1064,99.9534,0.0465672,29.4287
8.35,99.1123,99.1123,99.9536,0.046437,29.4287
8.36667,99.1182,99.1182,99.9537,0.0463071,29.4287
8.38333,99.124,99.124,99.9538,0.0461776,29.4287
8.4,99.1298,99.1298,99.954,0.0460485,29.4287
8.41667,99.1355,99.1355,99.9541,0.0459197,29.4287
8.43333,99.1411,99.1411,99.9542,0.0457913,29.4287
8.45,99.1467,99.1467,99.9543,0.0456632,29.4287
8.46667,99.1523,99.1523,99.9545,0.0455355,29.4287
8.48333,99.1577,99.1577,99.9546,0.0454082,29.4287
8.5,99.1632,99.1632,99.9547,0.0452812,29.4287
8.51667,99.1685,99.1685,99.9548,0.0451545,29.4287
8.53333,99.1738,99.1738,99.955,0.0450283,29.4287
8.55,99.1791,99.1791,99.9551,0.0449023,29.4287
8.56667,99.1843,99.1843,99.9552,0.0447768,29.4287
8.58333,99.1894,99.1894,99.9553,0.0446515,29.4287
8.6,99.1945,99.1945,99.9555,0.0445267,29.4287
8.61667,99.1996,99.1996,99.9556,0.0444021,29.4287
8.63333,99.2046,99.2046,99.9557,0.044278,29.4287
8.65,99.2095,99.2095,99.9558,0.0441541,29.4288
8.66667,99.2144,99.2144,99.956,0.0440307,29.4288
8.68333,99.2193,99.2193,99.9561,0.0439075,29.4288
8.7,99.2241,99.2241,99.9562,0.0437847,29.4288
8.71667,99.2288,99.2288,99.9563,0.0436623,29.4288
8.73333,99.2335,99.2335,99.9565,0.0435402,29.4288
8.75,99.2382,99.2382,99.9566,0.0434184,29.4288
8.76667,99.2428,99.2428,99.9567,0.043297,29.4288
8.78333,99.2473,99.2473,99.9568,0.0431759,29.4288
8.8,99.2518,99.2518,99.9569,0.0430552,29.4288
8.81667,99.2563,99.2563,99.9571,0.0429347,29.4288
8.83333,99.2607,99.2607,99.9572,0.0428147,29.4288
8.85,99.2651,99.2651,99.9573,0.0426949,29.4288
8.86667,99.2694,99.2694,99.9574,0.0425755,29.4288
8.88333,99.2737,99.2737,99.9575,0.0424565,29.4288
8.9,99.278,99.278,99.9577,0.0423377,29.4288
8.91667,99.2822,99.2822,99.9578,0.0422193,29.4288
8.93333,99.2864,99.2864,99.9579,0.0421013,29.4288
8.95,99.2905,99.2905,99.958,0.0419835,29.4288
8.96667,99.2946,99.2946,99.9581,0.0418661,29.4288
8.98333,99.2986,99.2986,99.9583,0.041749,29.4288
9,99.3026,99.3026,99.9584,0.0416323,29.4288
9.01667,99.3066,99.3066,99.9585,0.0415158,29.4288
9.03333,99.3105,99.3105,99.9586,0.0413997,29.4288
9.05,99.3144,99.3144,99.9587,0.041284,29.4288
9.06667,99.3183,99.3183,99.9588,0.0411685,29.4288
9.08333,99.3221,99.3221,99.9589,0.0410534,29.4288
9.1,99.3259,99.3259,99.9591,0.0409386,29.4288
9.11667,99.3296,99.3296,99.9592,0.0408241,29.4288
9.13333,99.3333,99.3333,99.9593,0.0407099,29.4288
9.15,99.337,99.337,99.9594,0.0405961,29.4289
9.16667,99.3406,99.3406,99.9595,0.0404825,29.4289
9.18333,99.3442,99.3442,99.9596,0.0403693,29.4289
9.2,99.3478,99.3478,99.9597,0.0402564,29.4289
9.21667,99.3513,99.3513,99.9599,0.0401438,29.4289
9.23333,99.3548,99.3548,99.96,0.0400316,29.4289
9.25,99.3582,99.3582,99.9601,0.0399196,29.4289
9.26667,99.3617,99.3617,99.9602,0.039808,29.4289
9.28333,99.3651,99.3651,99.9603,0.0396967,29.4289
9.3,99.3684,99.3684,99.9604,0.0395856,29.4289
9.31667,99.3717,99.3717,99.9605,0.0394749,29.4289
9.33333,99.375,99.375,99.9606,0.0393645,29.4289
9.35,99.3783,99.3783,99.9607,0.0392545,29.4289
9.36667,99.3815,99.3815,99.9609,0.0391447,29.4289
9.38333,99.3847,99.3847,99.961,0.0390352,29.4289
9.4,99.3879,99.3879,99.9611,0.038926,29.4289
9.41667,99.3911,99.3911,99.9612,0.0388172,29.4289
9.43333,99.3942,99.3942,99.9613,0.0387086,29.4289
9.45,99.3973,99.3973,99.9614,0.0386004,29.4289
9.46667,99.4003,99.4003,99.9615,0.0384924,29.4289
9.48333,99.4033,99.4033,99.9616,0.0383848,29.4289
9.5,99.4063,99.4063,99.9617,0.0382774,29.4289
9.51667,99.4093,99.4093,99.9618,0.0381704,29.4289
9.53333,99.4123,99.4123,99.9619,0.0380636,29.4289
9.55,99.4152,99.4152,99.962,0.0379572,29.4289
9.56667,99.4181,99.4181,99.9621,0.037851,29.4289
9.58333,99.4209,99.4209,99.9623,0.0377452,29.4289
9.6,99.4238,99.4238,99.9624,0.0376396,29.4289
9.61667,99.4266,99.4266,99.9625,0.0375344,29.4289
9.63333,99.4293,99.4293,99.9626,0.0374294,29.4289
9.65,99.4321,99.4321,99.9627,0.0373247,29.4289
9.66667,99.4348,99.4348,99.9628,0.0372203,29.4289
9.68333,99.4375,99.4375,99.9629,0.0371162,29.429
9.7,99.4402,99.4402,99.963,0.0370124,29.429
9.71667,99.4429,99.4429,99.9631,0.0369089,29.429
9.73333,99.4455,99.4455,99.9632,0.0368057,29.429
9.75,99.4481,99.4481,99.9633,0.0367028,29.429
9.76667,99.4507,99.4507,99.9634,0.0366001,29.429
9.78333,99.4533,99.4533,99.9635,0.0364978,29.429
9.8,99.4558,99.4558,99.9636,0.0363957,29.429
9.81667,99.4583,99.4583,99.9637,0.0362939,29.429
9.83333,99.4608,99.4608,99.9638,0.0361924,29.429
9.85,99.4633,99.4633,99.9639,0.0360912,29.429
9.86667,99.4657,99.4657,99.964,0.0359903,29.429
9.88333,99.4681,99.4681,99.9641,0.0358896,29.429
9.9,99.4706,99.4706,99.9642,0.0357893,29.429
9.91667,99.4729,99.4729,99.9643,0.0356892,29.429
9.93333,99.4753,99.4753,99.9644,0.0355894,29.429
9.95,99.4776,99.4776,99.9645,0.0354898,29.429
9.96667,99.48,99.48,99.9646,0.0353906,29.429
9.98333,99.4823,99.4823,99.9647,0.0352916,29.429
10,99.4845,99.4845,99.9648,0.0351929,29.429
10.0167,99.4868,99.4868,99.9649,0.0350945,29.429
10.0333,99.489,99.489,99.965,0.0349964,29.429
10.05,99.4912,99.4912,99.9651,0.0348985,29.429
10.0667,99.4934,99.4934,99.9652,0.0348009,29.429
10.0833,99.4956,99.4956,99.9653,0.0347036,29.429
10.1,99.4978,99.4978,99.9654,0.0346065,29.429
10.1167,99.4999,99.4999,99.9655,0.0345097,29.429
10.1333,99.502,99.502,99.9656,0.0344132,29.429
10.15,99.5042,99.5042,99.9657,0.034317,29.429
10.1667,99.5062,99.5062,99.9658,0.034221,29.429
10.1833,99.5083,99.5083,99.9659,0.0341253,29.429
10.2,99.5104,99.5104,99.966,0.0340299,29.429
10.2167,99.5124,99.5124,99.9661,0.0339347,29.429
10.2333,99.5144,99.5144,99.9662,0.0338398,29.429
10.25,99.5164,99.5164,99.9663,0.0337452,29.429
10.2667,99.5184,99.5184,99.9663,0.0336508,29.429
10.2833,99.5204,99.5204,99.9664,0.0335567,29.4291
10.3,99.5223,99.5223,99.9665,0.0334628,29.4291
10.3167,99.5242,99.5242,99.9666,0.0333693,29.4291
10.3333,99.5261,99.5261,99.9667,0.0332759,29.4291
10.35,99.528,99.528,99.9668,0.0331829,29.4291
10.3667,99.5299,99.5299,99.9669,0.0330901,29.4291
10.3833,99.5318,99.5318,99.967,0.0329975,29.4291
10.4,99.5336,99.5336,99.9671,0.0329053,29.4291
10.4167,99.5355,99.5355,99.9672,0.0328132,29.4291
10.4333,99.5373,99.5373,99.9673,0.0327215,29.4291
10.45,99.5391,99.5391,99.9674,0.03263,29.4291
10.4667,99.5409,99.5409,99.9675,0.0325387,29.4291
10.4833,99.5427,99.5427,99.9676,0.0324477,29.4291
10.5,99.5444,99.5444,99.9676,0.032357,29.4291
10.5167,99.5462,99.5462,99.9677,0.0322665,29.4291
10.5333,99.5479,99.5479,99.9678,0.0321762,29.4291
10.55,99.5496,99.5496,99.9679,0.0320863,29.4291
10.5667,99.5513,99.5513,99.968,0.0319965,29.4291
10.5833,99.553,99.553,99.9681,0.031907,29.4291
10.6,99.5547,99.5547,99.9682,0.0318178,29.4291
10.6167,99.5564,99.5564,99.9683,0.0317288,29.4291
10.6333,99.558,99.558,99.9684,0.0316401,29.4291
10.65,99.5597,99.5597,99.9684,0.0315516,29.4291
10.6667,99.5613,99.5613,99.9685,0.0314634,29.4291
10.6833,99.5629,99.5629,99.9686,0.0313754,29.4291
10.7,99.5645,99.5645,99.9687,0.0312876,29.4291
10.7167,99.5661,99.5661,99.9688,0.0312001,29.4291
10.7333,99.5677,99.5677,99.9689,0.0311129,29.4291
10.75,99.5692,99.5692,99.969,0.0310259,29.4291
10.7667,99.5708,99.5708,99.9691,0.0309391,29.4291
10.7833,99.5723,99.5723,99.9691,0.0308526,29.4291
10.8,99.5738,99.5738,99.9692,0.0307663,29.4291
10.8167,99.5753,99.5753,99.9693,0.0306803,29.4291
10.8333,99.5768,99.5768,99.9694,0.0305945,29.4291
10.85,99.5783,99.5783,99.9695,0.0305089,29.4291
10.8667,99.5798,99.5798,99.9696,0.0304236,29.4291
10.8833,99.5813,99.5813,99.9697,0.0303385,29.4291
10.9,99.5827,99.5827,99.9697,0.0302537,29.4291
10.9167,99.5842,99.5842,99.9698,0.030169,29.4291
10.9333,99.5856,99.5856,99.9699,0.0300847,29.4291
10.95,99.587,99.587,99.97,0.0300005,29.4292
10.9667,99.5884,99.5884,99.9701,0.0299166,29.4292
10.9833,99.5898,99.5898,99.9702,0.029833,29.4292
11,99.5912,99.5912,99.9703,0.0297495,29.4292
11.0167,99.5926,99.5926,99.9703,0.0296663,29.4292
11.0333,99.594,99.594,99.9704,0.0295834,29.4292
11.05,99.5953,99.5953,99.9705,0.0295006,29.4292
11.0667,99.5967,99.5967,99.9706,0.0294181,29.4292
11.0833,99.598,99.598,99.9707,0.0293359,29.4292
11.1,99.5993,99.5993,99.9707,0.0292538,29.4292
11.1167,99.6006,99.6006,99.9708,0.029172,29.4292
11.1333,99.602,99.602,99.9709,0.0290904,29.4292
11.15,99.6033,99.6033,99.971,0.0290091,29.4292
11.1667,99.6045,99.6045,99.9711,0.028928,29.4292
11.1833,99.6058,99.6058,99.9712,0.0288471,29.4292
11.2,99.6071,99.6071,99.9712,0.0287664,29.4292
11.2167,99.6084,99.6084,99.9713,0.0286859,29.4292
11.2333,99.6096,99.6096,99.9714,0.0286057,29.4292
11.25,99.6109,99.6109,99.9715,0.0285257,29.4292
11.2667,99.6121,99.6121,99.9716,0.0284459,29.4292
11.2833,99.6133,99.6133,99.9716,0.0283664,29.4292
11.3,99.6145,99.6145,99.9717,0.0282871,29.4292
11.3167,99.6157,99.6157,99.9718,0.028208,29.4292
11.3333,99.6169,99.6169,99.9719,0.0281291,29.4292
11.35,99.6181,99.6181,99.9719,0.0280504,29.4292
11.3667,99.6193,99.6193,99.972,0.027972,29.4292
11.3833,99.6205,99.6205,99.9721,0.0278937,29.4292
11.4,99.6217,99.6217,99.9722,0.0278157,29.4292
11.4167,99.6228,99.6228,99.9723,0.0277379,29.4292
11.4333,99.624,99.624,99.9723,0.0276604,29.4292
11.45,99.6251,99.6251,99.9724,0.027583,29.4292
11.4667,99.6262,99.6262,99.9725,0.0275059,29.4292
11.4833,99.6274,99.6274,99.9726,0.0274289,29.4292
11.5,99.6285,99.6285,99.9726,0.0273522,29.4292
11.5167,99.6296,99.6296,99.9727,0.0272757,29.4292
11.5333,99.6307,99.6307,99.9728,0.0271995,29.4292
11.55,99.6318,99.6318,99.9729,0.0271234,29.4292
11.5667,99.6329,99.6329,99.973,0.0270475,29.4292
11.5833,99.634,99.634,99.973,0.0269719,29.4292
11.6,99.635,99.635,99.9731,0.0268965,29.4292
11.6167,99.6361,99.6361,99.9732,0.0268213,29.4292
11.6333,99.6372,99.6372,99.9733,0.0267462,29.4292
11.65,99.6382,99.6382,99.9733,0.0266714,29.4292
11.6667,99.6393,99.6393,99.9734,0.0265969,29.4292
11.6833,99.6403,99.6403,99.9735,0.0265225,29.4293
11.7,99.6413,99.6413,99.9736,0.0264483,29.4293
11.7167,99.6424,99.6424,99.9736,0.0263743,29.4293
11.7333,99.6434,99.6434,99.9737,0.0263006,29.4293
11.75,99.6444,99.6444,99.9738,0.026227,29.4293
11.7667,99.6454,99.6454,99.9738,0.0261537,29.4293
11.7833,99.6464,99.6464,99.9739,0.0260805,29.4293
11.8,99.6474,99.6474,99.974,0.0260076,29.4293
11.8167,99.6484,99.6484,99.9741,0.0259349,29.4293
11.8333,99.6494,99.6494,99.9741,0.0258623,29.4293
11.85,99.6503,99.6503,99.9742,0.02579,29.4293
11.8667,99.6513,99.6513,99.9743,0.0257179,29.4293
11.8833,99.6523,99.6523,99.9744,0.025646,29.4293
11.9,99.6532,99.6532,99.9744,0.0255742,29.4293
11.9167,99.6542,99.6542,99.9745,0.0255027,29.4293
11.9333,99.6551,99.6551,99.9746,0.0254314,29.4293
11.95,99.6561,99.6561,99.9746,0.0253603,29.4293
11.9667,99.657,99.657,99.9747,0.0252894,29.4293
11.9833,99.6579,99.6579,99.9748,0.0252186,29.4293
12,99.6588,99.6588,99.9749,0.0251481,29.4293
12.0167,99.6597,99.6597,99.9749,0.0250778,29.4293
12.0333,99.6607,99.6607,99.975,0.0250077,29.4293
12.05,99.6616,99.6616,99.9751,0.0249377,29.4293
12.0667,99.6625,99.6625,99.9751,0.024868,29.4293
12.0833,99.6634,99.6634,99.9752,0.0247984,29.4293
12.1,99.6642,99.6642,99.9753,0.0247291,29.4293
12.1167,99.6651,99.6651,99.9753,0.0246599,29.4293
12.1333,99.666,99.666,99.9754,0.024591,29.4293
