0,0.0833681,0.0833681,1.25069,98.7493,9034.43
12.15,99.6669,99.6669,99.9755,0.0245222,29.4293
12.1667,99.6677,99.6677,99.9755,0.0244536,29.4293
12.1833,99.6686,99.6686,99.9756,0.0243852,29.4293
12.2,99.6695,99.6695,99.9757,0.024317,29.4293
12.2167,99.6703,99.6703,99.9758,0.024249,29.4293
12.2333,99.6712,99.6712,99.9758,0.0241812,29.4293
12.25,99.672,99.672,99.9759,0.0241136,29.4293
12.2667,99.6728,99.6728,99.976,0.0240461,29.4293
12.2833,99.6737,99.6737,99.976,0.0239789,29.4293
12.3,99.6745,99.6745,99.9761,0.0239118,29.4293
12.3167,99.6753,99.6753,99.9762,0.023845,29.4293
12.3333,99.6762,99.6762,99.9762,0.0237783,29.4293
12.35,99.677,99.677,99.9763,0.0237118,29.4293
12.3667,99.6778,99.6778,99.9764,0.0236455,29.4293
12.3833,99.6786,99.6786,99.9764,0.0235793,29.4293
12.4,99.6794,99.6794,99.9765,0.0235134,29.4293
12.4167,99.6802,99.6802,99.9766,0.0234476,29.4293
12.4333,99.681,99.681,99.9766,0.0233821,29.4293
12.45,99.6818,99.6818,99.9767,0.0233167,29.4293
12.4667,99.6825,99.6825,99.9767,0.0232515,29.4293
12.4833,99.6833,99.6833,99.9768,0.0231864,29.4293
12.5,99.6841,99.6841,99.9769,0.0231216,29.4293
12.5167,99.6849,99.6849,99.9769,0.0230569,29.4293
12.5333,99.6856,99.6856,99.977,0.0229925,29.4293
12.55,99.6864,99.6864,99.9771,0.0229282,29.4294
12.5667,99.6872,99.6872,99.9771,0.022864,29.4294
12.5833,99.6879,99.6879,99.9772,0.0228001,29.4294
12.6,99.6887,99.6887,99.9773,0.0227363,29.4294
12.6167,99.6894,99.6894,99.9773,0.0226727,29.4294
12.6333,99.6902,99.6902,99.9774,0.0226093,29.4294
12.65,99.6909,99.6909,99.9775,0.0225461,29.4294
12.6667,99.6916,99.6916,99.9775,0.0224831,29.4294
12.6833,99.6924,99.6924,99.9776,0.0224202,29.4294
12.7,99.6931,99.6931,99.9776,0.0223575,29.4294
12.7167,99.6938,99.6938,99.9777,0.022295,29.4294
12.7333,99.6945,99.6945,99.9778,0.0222326,29.4294
12.75,99.6953,99.6953,99.9778,0.0221704,29.4294
12.7667,99.696,99.696,99.9779,0.0221084,29.4294
12.7833,99.6967,99.6967,99.978,0.0220466,29.4294
12.8,99.6974,99.6974,99.978,0.0219849,29.4294
12.8167,99.6981,99.6981,99.9781,0.0219235,29.4294
12.8333,99.6988,99.6988,99.9781,0.0218622,29.4294
12.85,99.6995,99.6995,99.9782,0.021801,29.4294
12.8667,99.7002,99.7002,99.9783,0.02174,29.4294
12.8833,99.7009,99.7009,99.9783,0.0216792,29.4294
12.9,99.7015,99.7015,99.9784,0.0216186,29.4294
12.9167,99.7022,99.7022,99.9784,0.0215582,29.4294
12.9333,99.7029,99.7029,99.9785,0.0214979,29.4294
12.95,99.7036,99.7036,99.9786,0.0214378,29.4294
12.9667,99.7043,99.7043,99.9786,0.0213778,29.4294
12.9833,99.7049,99.7049,99.9787,0.021318,29.4294
13,99.7056,99.7056,99.9787,0.0212584,29.4294
13.0167,99.7063,99.7063,99.9788,0.0211989,29.4294
13.0333,99.7069,99.7069,99.9789,0.0211397,29.4294
13.05,99.7076,99.7076,99.9789,0.0210805,29.4294
13.0667,99.7082,99.7082,99.979,0.0210216,29.4294
13.0833,99.7089,99.7089,99.979,0.0209628,29.4294
13.1,99.7095,99.7095,99.9791,0.0209042,29.4294
13.1167,99.7102,99.7102,99.9792,0.0208457,29.4294
13.1333,99.7108,99.7108,99.9792,0.0207874,29.4294
13.15,99.7114,99.7114,99.9793,0.0207293,29.4294
13.1667,99.7121,99.7121,99.9793,0.0206713,29.4294
13.1833,99.7127,99.7127,99.9794,0.0206135,29.4294
13.2,99.7133,99.7133,99.9794,0.0205559,29.4294
13.2167,99.714,99.714,99.9795,0.0204984,29.4294
13.2333,99.7146,99.7146,99.9796,0.020441,29.4294
13.25,99.7152,99.7152,99.9796,0.0203839,29.4294
13.2667,99.7158,99.7158,99.9797,0.0203269,29.4294
13.2833,99.7165,99.7165,99.9797,0.02027,29.4294
13.3,99.7171,99.7171,99.9798,0.0202133,29.4294
13.3167,99.7177,99.7177,99.9798,0.0201568,29.4294
13.3333,99.7183,99.7183,99.9799,0.0201004,29.4294
13.35,99.7189,99.7189,99.98,0.0200442,29.4294
13.3667,99.7195,99.7195,99.98,0.0199882,29.4294
13.3833,99.7201,99.7201,99.9801,0.0199323,29.4294
13.4,99.7207,99.7207,99.9801,0.0198765,29.4294
13.4167,99.7213,99.7213,99.9802,0.0198209,29.4294
13.4333,99.7219,99.7219,99.9802,0.0197655,29.4294
13.45,99.7225,99.7225,99.9803,0.0197102,29.4294
13.4667,99.7231,99.7231,99.9803,0.0196551,29.4294
13.4833,99.7236,99.7236,99.9804,0.0196001,29.4294
13.5,99.7242,99.7242,99.9805,0.0195453,29.4294
13.5167,99.7248,99.7248,99.9805,0.0194907,29.4294
13.5333,99.7254,99.7254,99.9806,0.0194362,29.4295
13.55,99.726,99.726,99.9806,0.0193818,29.4295
13.5667,99.7265,99.7265,99.9807,0.0193276,29.4295
13.5833,99.7271,99.7271,99.9807,0.0192736,29.4295
13.6,99.7277,99.7277,99.9808,0.0192197,29.4295
13.6167,99.7282,99.7282,99.9808,0.0191659,29.4295
13.6333,99.7288,99.7288,99.9809,0.0191123,29.4295
13.65,99.7294,99.7294,99.9809,0.0190589,29.4295
13.6667,99.7299,99.7299,99.981,0.0190056,29.4295
13.6833,99.7305,99.7305,99.981,0.0189524,29.4295
13.7,99.731,99.731,99.9811,0.0188994,29.4295
13.7167,99.7316,99.7316,99.9812,0.0188465,29.4295
13.7333,99.7322,99.7322,99.9812,0.0187938,29.4295
13.75,99.7327,99.7327,99.9813,0.0187413,29.4295
13.7667,99.7333,99.7333,99.9813,0.0186889,29.4295
13.7833,99.7338,99.7338,99.9814,0.0186366,29.4295
13.8,99.7343,99.7343,99.9814,0.0185845,29.4295
13.8167,99.7349,99.7349,99.9815,0.0185325,29.4295
13.8333,99.7354,99.7354,99.9815,0.0184807,29.4295
13.85,99.736,99.736,99.9816,0.018429,29.4295
13.8667,99.7365,99.7365,99.9816,0.0183775,29.4295
13.8833,99.737,99.737,99.9817,0.0183261,29.4295
13.9,99.7376,99.7376,99.9817,0.0182748,29.4295
13.9167,99.7381,99.7381,99.9818,0.0182237,29.4295
13.9333,99.7386,99.7386,99.9818,0.0181727,29.4295
13.95,99.7391,99.7391,99.9819,0.0181219,29.4295
13.9667,99.7397,99.7397,99.9819,0.0180712,29.4295
13.9833,99.7402,99.7402,99.982,0.0180207,29.4295
14,99.7407,99.7407,99.982,0.0179703,29.4295
14.0167,99.7412,99.7412,99.9821,0.0179201,29.4295
14.0333,99.7417,99.7417,99.9821,0.0178699,29.4295
14.05,99.7422,99.7422,99.9822,0.01782,29.4295
14.0667,99.7428,99.7428,99.9822,0.0177701,29.4295
14.0833,99.7433,99.7433,99.9823,0.0177204,29.4295
14.1,99.7438,99.7438,99.9823,0.0176709,29.4295
14.1167,99.7443,99.7443,99.9824,0.0176215,29.4295
14.1333,99.7448,99.7448,99.9824,0.0175722,29.4295
14.15,99.7453,99.7453,99.9825,0.017523,29.4295
14.1667,99.7458,99.7458,99.9825,0.017474,29.4295
14.1833,99.7463,99.7463,99.9826,0.0174252,29.4295
14.2,99.7468,99.7468,99.9826,0.0173764,29.4295
14.2167,99.7473,99.7473,99.9827,0.0173278,29.4295
14.2333,99.7478,99.7478,99.9827,0.0172794,29.4295
14.25,99.7483,99.7483,99.9828,0.0172311,29.4295
14.2667,99.7488,99.7488,99.9828,0.0171829,29.4295
14.2833,99.7492,99.7492,99.9829,0.0171348,29.4295
14.3,99.7497,99.7497,99.9829,0.0170869,29.4295
14.3167,99.7502,99.7502,99.983,0.0170391,29.4295
14.3333,99.7507,99.7507,99.983,0.0169915,29.4295
14.35,99.7512,99.7512,99.9831,0.0169439,29.4295
14.3667,99.7517,99.7517,99.9831,0.0168966,29.4295
14.3833,99.7521,99.7521,99.9832,0.0168493,29.4295
14.4,99.7526,99.7526,99.9832,0.0168022,29.4295
14.4167,99.7531,99.7531,99.9832,0.0167552,29.4295
14.4333,99.7536,99.7536,99.9833,0.0167083,29.4295
14.45,99.754,99.754,99.9833,0.0166616,29.4295
14.4667,99.7545,99.7545,99.9834,0.016615,29.4295
14.4833,99.755,99.755,99.9834,0.0165685,29.4295
14.5,99.7555,99.7555,99.9835,0.0165222,29.4295
14.5167,99.7559,99.7559,99.9835,0.016476,29.4295
14.5333,99.7564,99.7564,99.9836,0.0164299,29.4295
14.55,99.7569,99.7569,99.9836,0.016384,29.4295
14.5667,99.7573,99.7573,99.9837,0.0163382,29.4295
14.5833,99.7578,99.7578,99.9837,0.0162925,29.4295
14.6,99.7582,99.7582,99.9838,0.0162469,29.4295
14.6167,99.7587,99.7587,99.9838,0.0162015,29.4295
14.6333,99.7592,99.7592,99.9838,0.0161562,29.4295
14.65,99.7596,99.7596,99.9839,0.016111,29.4295
14.6667,99.7601,99.7601,99.9839,0.0160659,29.4295
14.6833,99.7605,99.7605,99.984,0.016021,29.4295
14.7,99.761,99.761,99.984,0.0159762,29.4295
14.7167,99.7614,99.7614,99.9841,0.0159315,29.4295
14.7333,99.7619,99.7619,99.9841,0.015887,29.4296
14.75,99.7623,99.7623,99.9842,0.0158425,29.4296
14.7667,99.7628,99.7628,99.9842,0.0157982,29.4296
14.7833,99.7632,99.7632,99.9842,0.015754,29.4296
14.8,99.7637,99.7637,99.9843,0.01571,29.4296
14.8167,99.7641,99.7641,99.9843,0.015666,29.4296
14.8333,99.7645,99.7645,99.9844,0.0156222,29.4296
14.85,99.765,99.765,99.9844,0.0155785,29.4296
14.8667,99.7654,99.7654,99.9845,0.015535,29.4296
14.8833,99.7658,99.7658,99.9845,0.0154915,29.4296
14.9,99.7663,99.7663,99.9846,0.0154482,29.4296
14.9167,99.7667,99.7667,99.9846,0.015405,29.4296
14.9333,99.7672,99.7672,99.9846,0.0153619,29.4296
14.95,99.7676,99.7676,99.9847,0.015319,29.4296
14.9667,99.768,99.768,99.9847,0.0152761,29.4296
14.9833,99.7684,99.7684,99.9848,0.0152334,29.4296
15,99.7689,99.7689,99.9848,0.0151908,29.4296
15.0167,99.7693,99.7693,99.9849,0.0151483,29.4296
15.0333,99.7697,99.7697,99.9849,0.015106,29.4296
15.05,99.7701,99.7701,99.9849,0.0150637,29.4296
15.0667,99.7706,99.7706,99.985,0.0150216,29.4296
15.0833,99.771,99.771,99.985,0.0149796,29.4296
15.1,99.7714,99.7714,99.9851,0.0149377,29.4296
15.1167,99.7718,99.7718,99.9851,0.0148959,29.4296
15.1333,99.7723,99.7723,99.9851,0.0148542,29.4296
15.15,99.7727,99.7727,99.9852,0.0148127,29.4296
15.1667,99.7731,99.7731,99.9852,0.0147713,29.4296
15.1833,99.7735,99.7735,99.9853,0.01473,29.4296
15.2,99.7739,99.7739,99.9853,0.0146888,29.4296
15.2167,99.7743,99.7743,99.9854,0.0146477,29.4296
15.2333,99.7747,99.7747,99.9854,0.0146067,29.4296
15.25,99.7752,99.7752,99.9854,0.0145659,29.4296
15.2667,99.7756,99.7756,99.9855,0.0145251,29.4296
15.2833,99.776,99.776,99.9855,0.0144845,29.4296
15.3,99.7764,99.7764,99.9856,0.014444,29.4296
15.3167,99.7768,99.7768,99.9856,0.0144036,29.4296
15.3333,99.7772,99.7772,99.9856,0.0143633,29.4296
15.35,99.7776,99.7776,99.9857,0.0143232,29.4296
15.3667,99.778,99.778,99.9857,0.0142831,29.4296
15.3833,99.7784,99.7784,99.9858,0.0142432,29.4296
15.4,99.7788,99.7788,99.9858,0.0142033,29.4296
15.4167,99.7792,99.7792,99.9858,0.0141636,29.4296
15.4333,99.7796,99.7796,99.9859,0.014124,29.4296
15.45,99.78,99.78,99.9859,0.0140845,29.4296
15.4667,99.7804,99.7804,99.986,0.0140451,29.4296
15.4833,99.7808,99.7808,99.986,0.0140058,29.4296
15.5,99.7812,99.7812,99.986,0.0139667,29.4296
15.5167,99.7816,99.7816,99.9861,0.0139276,29.4296
15.5333,99.782,99.782,99.9861,0.0138887,29.4296
15.55,99.7824,99.7824,99.9862,0.0138498,29.4296
15.5667,99.7827,99.7827,99.9862,0.0138111,29.4296
15.5833,99.7831,99.7831,99.9862,0.0137725,29.4296
15.6,99.7835,99.7835,99.9863,0.013734,29.4296
15.6167,99.7839,99.7839,99.9863,0.0136955,29.4296
15.6333,99.7843,99.7843,99.9863,0.0136572,29.4296
15.65,99.7847,99.7847,99.9864,0.0136191,29.4296
15.6667,99.7851,99.7851,99.9864,0.013581,29.4296
15.6833,99.7855,99.7855,99.9865,0.013543,29.4296
15.7,99.7858,99.7858,99.9865,0.0135051,29.4296
15.7167,99.7862,99.7862,99.9865,0.0134673,29.4296
15.7333,99.7866,99.7866,99.9866,0.0134297,29.4296
15.75,99.787,99.787,99.9866,0.0133921,29.4296
15.7667,99.7874,99.7874,99.9866,0.0133547,29.4296
15.7833,99.7877,99.7877,99.9867,0.0133173,29.4296
15.8,99.7881,99.7881,99.9867,0.0132801,29.4296
15.8167,99.7885,99.7885,99.9868,0.0132429,29.4296
15.8333,99.7889,99.7889,99.9868,0.0132059,29.4296
15.85,99.7892,99.7892,99.9868,0.013169,29.4296
15.8667,99.7896,99.7896,99.9869,0.0131321,29.4296
15.8833,99.79,99.79,99.9869,0.0130954,29.4296
15.9,99.7904,99.7904,99.9869,0.0130588,29.4296
15.9167,99.7907,99.7907,99.987,0.0130223,29.4296
15.9333,99.7911,99.7911,99.987,0.0129859,29.4296
15.95,99.7915,99.7915,99.9871,0.0129495,29.4296
15.9667,99.7918,99.7918,99.9871,0.0129133,29.4296
15.9833,99.7922,99.7922,99.9871,0.0128772,29.4296
16,99.7926,99.7926,99.9872,0.0128412,29.4296
16.0167,99.7929,99.7929,99.9872,0.0128053,29.4296
16.0333,99.7933,99.7933,99.9872,0.0127695,29.4296
16.05,99.7937,99.7937,99.9873,0.0127338,29.4296
16.0667,99.794,99.794,99.9873,0.0126982,29.4296
16.0833,99.7944,99.7944,99.9873,0.0126626,29.4296
16.1,99.7948,99.7948,99.9874,0.0126272,29.4296
16.1167,99.7951,99.7951,99.9874,0.0125919,29.4296
16.1333,99.7955,99.7955,99.9874,0.0125567,29.4296
16.15,99.7958,99.7958,99.9875,0.0125216,29.4296
16.1667,99.7962,99.7962,99.9875,0.0124866,29.4296
16.1833,99.7966,99.7966,99.9875,0.0124517,29.4296
16.2,99.7969,99.7969,99.9876,0.0124168,29.4296
16.2167,99.7973,99.7973,99.9876,0.0123821,29.4296
16.2333,99.7976,99.7976,99.9877,0.0123475,29.4297
16.25,99.798,99.798,99.9877,0.0123129,29.4297
16.2667,99.7983,99.7983,99.9877,0.0122785,29.4297
16.2833,99.7987,99.7987,99.9878,0.0122442,29.4297
16.3,99.799,99.799,99.9878,0.0122099,29.4297
16.3167,99.7994,99.7994,99.9878,0.0121758,29.4297
16.3333,99.7997,99.7997,99.9879,0.0121417,29.4297
16.35,99.8001,99.8001,99.9879,0.0121078,29.4297
16.3667,99.8004,99.8004,99.9879,0.0120739,29.4297
16.3833,99.8008,99.8008,99.988,0.0120402,29.4297
16.4,99.8011,99.8011,99.988,0.0120065,29.4297
16.4167,99.8015,99.8015,99.988,0.0119729,29.4297
16.4333,99.8018,99.8018,99.9881,0.0119394,29.4297
16.45,99.8022,99.8022,99.9881,0.011906,29.4297
16.4667,99.8025,99.8025,99.9881,0.0118727,29.4297
16.4833,99.8028,99.8028,99.9882,0.0118395,29.4297
16.5,99.8032,99.8032,99.9882,0.0118064,29.4297
16.5167,99.8035,99.8035,99.9882,0.0117734,29.4297
16.5333,99.8039,99.8039,99.9883,0.0117405,29.4297
16.55,99.8042,99.8042,99.9883,0.0117076,29.4297
16.5667,99.8046,99.8046,99.9883,0.0116749,29.4297
16.5833,99.8049,99.8049,99.9884,0.0116423,29.4297
16.6,99.8052,99.8052,99.9884,0.0116097,29.4297
16.6167,99.8056,99.8056,99.9884,0.0115772,29.4297
16.6333,99.8059,99.8059,99.9885,0.0115448,29.4297
16.65,99.8062,99.8062,99.9885,0.0115126,29.4297
16.6667,99.8066,99.8066,99.9885,0.0114804,29.4297
16.6833,99.8069,99.8069,99.9886,0.0114483,29.4297
16.7,99.8072,99.8072,99.9886,0.0114162,29.4297
16.7167,99.8076,99.8076,99.9886,0.0113843,29.4297
16.7333,99.8079,99.8079,99.9886,0.0113525,29.4297
16.75,99.8082,99.8082,99.9887,0.0113207,29.4297
16.7667,99.8086,99.8086,99.9887,0.0112891,29.4297
16.7833,99.8089,99.8089,99.9887,0.0112575,29.4297
16.8,99.8092,99.8092,99.9888,0.011226,29.4297
16.8167,99.8096,99.8096,99.9888,0.0111946,29.4297
16.8333,99.8099,99.8099,99.9888,0.0111633,29.4297
16.85,99.8102,99.8102,99.9889,0.0111321,29.4297
16.8667,99.8105,99.8105,99.9889,0.011101,29.4297
16.8833,99.8109,99.8109,99.9889,0.0110699,29.4297
16.9,99.8112,99.8112,99.989,0.011039,29.4297
16.9167,99.8115,99.8115,99.989,0.0110081,29.4297
16.9333,99.8118,99.8118,99.989,0.0109773,29.4297
16.95,99.8122,99.8122,99.9891,0.0109466,29.4297
16.9667,99.8125,99.8125,99.9891,0.010916,29.4297
16.9833,99.8128,99.8128,99.9891,0.0108855,29.4297
17,99.8131,99.8131,99.9891,0.010855,29.4297
17.0167,99.8135,99.8135,99.9892,0.0108247,29.4297
17.0333,99.8138,99.8138,99.9892,0.0107944,29.4297
17.05,99.8141,99.8141,99.9892,0.0107642,29.4297
17.0667,99.8144,99.8144,99.9893,0.0107341,29.4297
17.0833,99.8147,99.8147,99.9893,0.0107041,29.4297
17.1,99.815,99.815,99.9893,0.0106741,29.4297
17.1167,99.8154,99.8154,99.9894,0.0106443,29.4297
17.1333,99.8157,99.8157,99.9894,0.0106145,29.4297
17.15,99.816,99.816,99.9894,0.0105848,29.4297
17.1667,99.8163,99.8163,99.9894,0.0105552,29.4297
17.1833,99.8166,99.8166,99.9895,0.0105257,29.4297
17.2,99.8169,99.8169,99.9895,0.0104963,29.4297
17.2167,99.8173,99.8173,99.9895,0.0104669,29.4297
17.2333,99.8176,99.8176,99.9896,0.0104377,29.4297
17.25,99.8179,99.8179,99.9896,0.0104085,29.4297
17.2667,99.8182,99.8182,99.9896,0.0103794,29.4297
17.2833,99.8185,99.8185,99.9896,0.0103503,29.4297
17.3,99.8188,99.8188,99.9897,0.0103214,29.4297
17.3167,99.8191,99.8191,99.9897,0.0102925,29.4297
17.3333,99.8194,99.8194,99.9897,0.0102637,29.4297
17.35,99.8197,99.8197,99.9898,0.010235,29.4297
17.3667,99.82,99.82,99.9898,0.0102064,29.4297
17.3833,99.8204,99.8204,99.9898,0.0101779,29.4297
17.4,99.8207,99.8207,99.9899,0.0101494,29.4297
17.4167,99.821,99.821,99.9899,0.010121,29.4297
17.4333,99.8213,99.8213,99.9899,0.0100927,29.4297
17.45,99.8216,99.8216,99.9899,0.0100645,29.4297
17.4667,99.8219,99.8219,99.99,0.0100363,29.4297
17.4833,99.8222,99.8222,99.99,0.0100083,29.4297
17.5,99.8225,99.8225,99.99,0.00998029,29.4297
17.5167,99.8228,99.8228,99.99,0.00995238,29.4297
17.5333,99.8231,99.8231,99.9901,0.00992455,29.4297
17.55,99.8234,99.8234,99.9901,0.00989679,29.4297
17.5667,99.8237,99.8237,99.9901,0.00986912,29.4297
17.5833,99.824,99.824,99.9902,0.00984152,29.4297
17.6,99.8243,99.8243,99.9902,0.00981399,29.4297
17.6167,99.8246,99.8246,99.9902,0.00978655,29.4297
17.6333,99.8249,99.8249,99.9902,0.00975918,29.4297
17.65,99.8252,99.8252,99.9903,0.00973189,29.4297
17.6667,99.8255,99.8255,99.9903,0.00970467,29.4297
17.6833,99.8258,99.8258,99.9903,0.00967753,29.4297
17.7,99.8261,99.8261,99.9903,0.00965047,29.4297
17.7167,99.8264,99.8264,99.9904,0.00962348,29.4297
17.7333,99.8267,99.8267,99.9904,0.00959656,29.4297
17.75,99.827,99.827,99.9904,0.00956973,29.4297
17.7667,99.8272,99.8272,99.9905,0.00954296,29.4297
17.7833,99.8275,99.8275,99.9905,0.00951628,29.4297
17.8,99.8278,99.8278,99.9905,0.00948966,29.4297
17.8167,99.8281,99.8281,99.9905,0.00946312,29.4297
17.8333,99.8284,99.8284,99.9906,0.00943666,29.4297
17.85,99.8287,99.8287,99.9906,0.00941027,29.4297
17.8667,99.829,99.829,99.9906,0.00938395,29.4297
17.8833,99.8293,99.8293,99.9906,0.00935771,29.4297
17.9,99.8296,99.8296,99.9907,0.00933154,29.4297
17.9167,99.8299,99.8299,99.9907,0.00930544,29.4297
17.9333,99.8301,99.8301,99.9907,0.00927942,29.4297
17.95,99.8304,99.8304,99.9907,0.00925347,29.4297
17.9667,99.8307,99.8307,99.9908,0.00922759,29.4297
17.9833,99.831,99.831,99.9908,0.00920178,29.4297
18,99.8313,99.8313,99.9908,0.00917605,29.4297
18.0167,99.8316,99.8316,99.9908,0.00915039,29.4297
18.0333,99.8319,99.8319,99.9909,0.0091248,29.4297
18.05,99.8321,99.8321,99.9909,0.00909928,29.4297
18.0667,99.8324,99.8324,99.9909,0.00907383,29.4297
18.0833,99.8327,99.8327,99.991,0.00904846,29.4297
18.1,99.833,99.833,99.991,0.00902315,29.4297
18.1167,99.8333,99.8333,99.991,0.00899792,29.4297
